REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
jxl.format.Colour	Colour(int,java.lang.String,int,int,int)	this	jxl.format.Colour	SOURCE
jxl.format.Colour	getValue()	value	jxl.format.Colour	SOURCE
jxl.format.Colour	getDescription()	string	jxl.format.Colour	SOURCE
jxl.format.Colour	getDefaultRed()	rgb	jxl.format.Colour	SOURCE
jxl.format.Colour	getDefaultGreen()	rgb	jxl.format.Colour	SOURCE
jxl.format.Colour	getDefaultBlue()	rgb	jxl.format.Colour	SOURCE
jxl.format.Colour	getDefaultRGB()	rgb	jxl.format.Colour	SOURCE
jxl.format.Colour	getInternalColour(int)	length	Array	SOURCE
jxl.format.Colour	getInternalColour(int)	colours	jxl.format.Colour	SOURCE
jxl.format.Colour	getInternalColour(int)	colours	jxl.format.Colour	SOURCE
jxl.format.Colour	getInternalColour(int)	colours	jxl.format.Colour	SOURCE
jxl.format.Colour	getInternalColour(int)	UNKNOWN	jxl.format.Colour	SOURCE
jxl.format.Colour	getAllColours()	colours	jxl.format.Colour	SOURCE
jxl.format.Colour	GRAY_80	GREY_80_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Colour	GREY_80_PERCENT	GREY_80_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Colour	GRAY_50	GREY_50_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Colour	GREY_50_PERCENT	GREY_50_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Colour	GRAY_25	GREY_25_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Colour	GREY_25_PERCENT	GREY_25_PERCENT	jxl.format.Colour	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	value	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	string	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	length	Array	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	length	Array	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	length	Array	SOURCE
jxl.format.Pattern	Pattern(int,java.lang.String)	this	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getValue()	value	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getDescription()	string	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getPattern(int)	length	Array	SOURCE
jxl.format.Pattern	getPattern(int)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getPattern(int)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getPattern(int)	patterns	jxl.format.Pattern	SOURCE
jxl.format.Pattern	getPattern(int)	NONE	jxl.format.Pattern	SOURCE
jxl.format.RGB	RGB(int,int,int)	red	jxl.format.RGB	SOURCE
jxl.format.RGB	RGB(int,int,int)	green	jxl.format.RGB	SOURCE
jxl.format.RGB	RGB(int,int,int)	blue	jxl.format.RGB	SOURCE
jxl.format.RGB	getRed()	red	jxl.format.RGB	SOURCE
jxl.format.RGB	getGreen()	green	jxl.format.RGB	SOURCE
jxl.format.RGB	getBlue()	blue	jxl.format.RGB	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	value	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	string	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.UnderlineStyle	UnderlineStyle(int,java.lang.String)	this	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getValue()	value	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getDescription()	string	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getStyle(int)	length	Array	SOURCE
jxl.format.UnderlineStyle	getStyle(int)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getStyle(int)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getStyle(int)	styles	jxl.format.UnderlineStyle	SOURCE
jxl.format.UnderlineStyle	getStyle(int)	NO_UNDERLINE	jxl.format.UnderlineStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	value	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	string	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	length	Array	SOURCE
jxl.format.ScriptStyle	ScriptStyle(int,java.lang.String)	this	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getValue()	value	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getDescription()	string	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getStyle(int)	length	Array	SOURCE
jxl.format.ScriptStyle	getStyle(int)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getStyle(int)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getStyle(int)	styles	jxl.format.ScriptStyle	SOURCE
jxl.format.ScriptStyle	getStyle(int)	NORMAL_SCRIPT	jxl.format.ScriptStyle	SOURCE
jxl.common.Logger	getLogger(java.lang.Class)	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	getLogger(java.lang.Class)	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	NAME	jxl.common.log.LoggerName	SOURCE
jxl.common.Logger	initializeLogger()	NAME	jxl.common.log.LoggerName	SOURCE
jxl.common.Logger	initializeLogger()	NAME	jxl.common.log.LoggerName	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.common.Logger	initializeLogger()	logger	jxl.common.Logger	SOURCE
jxl.write.biff.SharedStrings	SharedStrings()	strings	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	SharedStrings()	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	SharedStrings()	totalOccurrences	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	getIndex(java.lang.String)	strings	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	getIndex(java.lang.String)	strings	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	getIndex(java.lang.String)	strings	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	getIndex(java.lang.String)	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	getIndex(java.lang.String)	totalOccurrences	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	get(int)	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	write(jxl.write.biff.File)	totalOccurrences	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	write(jxl.write.biff.File)	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	write(jxl.write.biff.File)	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.write.biff.SharedStrings	write(jxl.write.biff.File)	stringList	jxl.write.biff.SharedStrings	SOURCE
jxl.CellType	CellType(java.lang.String)	description	jxl.CellType	SOURCE
jxl.CellType	toString()	description	jxl.CellType	SOURCE
jxl.biff.FormattingRecords	class	class	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	fonts	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	FormattingRecords(jxl.biff.Fonts)	customFormatStartIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	this	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	fonts	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addStyle(jxl.biff.XFRecord)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	maxFormatRecordsIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	logger	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	maxFormatRecordsIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	maxFormatRecordsIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	addFormat(jxl.biff.DisplayFormat)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	isDate(int)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	isDate(int)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getDateFormat(int)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getDateFormat(int)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getNumberFormat(int)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getNumberFormat(int)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getFormatRecord(int)	formats	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	write(jxl.write.biff.File)	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	write(jxl.write.biff.File)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getFonts()	fonts	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getXFRecord(int)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getNumberOfFormatRecords()	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeFonts()	fonts	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	customFormatStartIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	minXFRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	minXFRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	minXFRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	logger	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	minXFRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	minXFRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalize(jxl.biff.IndexMapping,jxl.biff.IndexMapping)	xfRecords	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	nextCustomIndexNumber	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	maxFormatRecordsIndex	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	logger	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	rationalizeDisplayFormats()	formatsList	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getPalette()	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	setPalette(jxl.biff.PaletteRecord)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	setColourRGB(jxl.format.Colour,int,int,int)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	setColourRGB(jxl.format.Colour,int,int,int)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	setColourRGB(jxl.format.Colour,int,int,int)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getColourRGB(jxl.format.Colour)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.biff.FormattingRecords	getColourRGB(jxl.format.Colour)	palette	jxl.biff.FormattingRecords	SOURCE
jxl.write.biff.WritableSheetImpl	class	class	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl$ColumnInfoComparator	equals(java.lang.Object)	this	jxl.write.biff.WritableSheetImpl$ColumnInfoComparator	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	name	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	outputFile	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	rows	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	numRows	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	numColumns	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	chartOnly	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	workbook	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	formatRecords	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	sharedStrings	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	workbookSettings	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	drawingsModified	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	columnFormats	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	autosizedColumns	jxl.write.biff.WritableSheetImpl	SOURCE
jxl.write.biff.WritableSheetImpl	WritableSheetImpl(java.lang.String,jxl.write.biff.File,jxl.biff.FormattingRecords,jxl.write.biff.SharedStrings,jxl.WorkbookSettings,jxl.write.biff.WritableWorkbookImpl)	hyperlinks	jxl.write.biff.WritableSheetImpl	SOURCE
